	Lasso+StepCox[both]	survivalSVM	CoxBoost+survivalSVM	Ridge	Lasso+survivalSVM	SuperPC	CoxBoost+Ridge	Enet[alpha=0.1]	CoxBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	CoxBoost+Enet[alpha=0.4]	Lasso+CoxBoost	Enet[alpha=0.5]	CoxBoost	CoxBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.8]	Enet[alpha=0.8]	Enet[alpha=0.9]	Lasso	Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.9]	CoxBoost+Lasso	Lasso+plsRcox	CoxBoost+plsRcox	CoxBoost+StepCox[forward]	Lasso+StepCox[forward]	RSF+survivalSVM	CoxBoost+SuperPC	StepCox[forward]	plsRcox	RSF+Ridge	RSF+Enet[alpha=0.1]	Lasso+SuperPC	RSF+plsRcox	RSF+StepCox[forward]	RSF+Enet[alpha=0.2]	RSF+Enet[alpha=0.3]	RSF+Enet[alpha=0.6]	RSF+Lasso	RSF+Enet[alpha=0.7]	RSF+Enet[alpha=0.5]	RSF+CoxBoost	RSF+Enet[alpha=0.9]	RSF+Enet[alpha=0.4]	RSF+Enet[alpha=0.8]	RSF+StepCox[both]	RSF+StepCox[backward]	StepCox[both]+Ridge	StepCox[backward]+Ridge	StepCox[both]+plsRcox	StepCox[backward]+plsRcox	StepCox[both]+Enet[alpha=0.9]	StepCox[backward]+Enet[alpha=0.9]	StepCox[both]+Enet[alpha=0.1]	StepCox[backward]+Enet[alpha=0.1]	StepCox[both]+Enet[alpha=0.8]	StepCox[backward]+Enet[alpha=0.8]	StepCox[both]+Enet[alpha=0.2]	StepCox[backward]+Enet[alpha=0.2]	StepCox[both]+Lasso	StepCox[backward]+Lasso	StepCox[both]+Enet[alpha=0.6]	StepCox[backward]+Enet[alpha=0.6]	CoxBoost+GBM	StepCox[both]+Enet[alpha=0.7]	StepCox[backward]+Enet[alpha=0.7]	Lasso+StepCox[backward]	StepCox[both]	StepCox[backward]	CoxBoost+StepCox[both]	CoxBoost+StepCox[backward]	StepCox[both]+Enet[alpha=0.4]	StepCox[backward]+Enet[alpha=0.4]	StepCox[both]+Enet[alpha=0.3]	StepCox[backward]+Enet[alpha=0.3]	StepCox[both]+CoxBoost	StepCox[backward]+CoxBoost	StepCox[both]+Enet[alpha=0.5]	StepCox[backward]+Enet[alpha=0.5]	CoxBoost+RSF	RSF+SuperPC	RSF	Lasso+GBM	RSF+GBM	GBM	StepCox[both]+survivalSVM	StepCox[backward]+survivalSVM	Lasso+RSF	StepCox[both]+GBM	StepCox[backward]+GBM	StepCox[both]+RSF	StepCox[backward]+RSF	StepCox[both]+SuperPC	StepCox[backward]+SuperPC
GSM734137	-4.41664943418277	45730.2948872335	20625.5130504879	0.124494551078861	38607.0211920362	0.450828062073341	0.143347590986482	0.126957313422413	0.134947401627552	0.126213438882291	0.125825258907825	0.132395176502786	0.131435899661515	0.124304286122835	0.124717432678737	-3.60610645876757	0.120242156510636	-3.22911575946682	0.129041328337295	0.0928749092944108	0.118553847151015	0.120113592940626	0.128842032665583	0.115736788362117	0.0957636302189054	0.121173750176645	0.121867635924082	0.129650971992717	0.135991553606436	-4.71791342296158	-3.96334251565929	-4.20737673699278	-4.47945490986595	45730.2948872335	0.450828062073341	-4.33692554591217	-3.32213965772812	0.129889395190772	0.126957313422413	0.459133931632069	-3.32213965772812	-4.33692554591217	0.124956289767543	0.125825258907825	0.118745413521147	0.12167295010794	0.123024212316641	0.120242156510636	-3.20443579724647	0.117189725664433	0.119278240162936	0.0929414172821894	-4.41664943418277	-4.41664943418277	0.124494551078861	0.129889395190772	-3.32213965772812	-3.32213965772812	0.111647203295594	0.100511762112116	0.123979776158903	0.125556937027501	0.0976406920353222	0.102178237049301	0.12652715622676	0.12567242546789	0.094054511550045	0.121173750176645	0.105956972948127	0.118745413521147	-0.533875181982568	0.0949858880811862	0.111387210049587	-4.41664943418277	-4.41664943418277	-4.41664943418277	-4.41664943418277	-4.41664943418277	0.121952742138753	0.109296049073159	0.126071436512187	0.125825258907825	-3.39479974588329	-3.44166826775675	0.107793784255008	0.124361770411275	35.0784273809524	0.522524097377858	37.8543630952381	-0.575116310953874	-1.34867593143066	-1.20143583806095	45730.2948872335	45730.2948872335	34.0806361111111	-1.27063230168553	-1.21402245736774	39.6254781746032	41.6222984126984	0.51924344782771	0.522524097377858
GSM734138	-4.56515664388839	47795.5464494322	21675.6314051479	0.113121445270056	40514.6529360047	0.28534773938695	0.116062414778506	0.0976235698209862	0.0946560917001904	0.0843223343217687	0.0760046650303919	0.0716172765785977	0.0802623985377695	0.0677797917629293	0.0620833513573218	-3.69268264395469	0.0558110766335838	-3.30717879150468	0.0572582179191014	0.0151130369848671	0.048037717598191	0.0419527514741693	0.0479708744857186	0.038867073377978	0.0050108403319812	0.0465837501525778	0.0512961513507876	0.0468648790882975	0.0510278857110012	-4.84320849410108	-3.96006896327396	-4.269672754641	-4.56726152798004	47795.5464494322	0.28534773938695	-4.4791846880268	-3.29480838875099	0.116751778469982	0.0976235698209862	0.247097191160704	-3.29480838875099	-4.4791846880268	0.0864547438547812	0.0760046650303919	0.0484934496718975	0.0471336603785651	0.0529782748956543	0.0558110766335838	-3.2835987883182	0.040066215752587	0.0613997525394742	0.00441192848585738	-4.56515664388839	-4.56515664388839	0.113121445270056	0.116751778469982	-3.29480838875099	-3.29480838875099	0.0296075940157133	0.0120690802478469	0.0966271441269681	0.0972067532551327	0.0103183126341285	0.0169073187279223	0.0827043052424044	0.0856725337217859	0.000302371360502113	0.0465837501525778	0.0300608709743206	0.0484934496718975	-0.533875181982568	0.0107237072795783	0.0328472519751439	-4.56515664388839	-4.56515664388839	-4.56515664388839	-4.56515664388839	-4.56515664388839	0.0649843885417659	0.0470173059331417	0.0742600817482975	0.0760046650303919	-3.46982315373019	-3.51637032230162	0.0381921770033227	0.0594968103210114	35.7215384920635	0.350829669247796	38.3888412698413	-0.575116310953874	-1.34867593143066	-1.20143583806095	47795.5464494322	47795.5464494322	34.8203361111111	-1.27063230168553	-1.21402245736774	40.3605448412698	42.2197646825397	0.35661161132786	0.350829669247796
GSM734139	-3.80341604121169	44284.6221208223	19527.9955582693	0.433669433779363	36603.1688577594	1.07803527865816	0.490346095062649	0.454895450383717	0.473766927726961	0.472850563183232	0.479243395665081	0.523201512243663	0.483701076252881	0.477756913851796	0.505403571207679	-3.16588703709404	0.472278927385094	-2.84503385157511	0.546259665006503	0.325501275455999	0.478720193712596	0.512157778063103	0.585657759160839	0.487945628187628	0.385395530872725	0.531409908946005	0.510877969443241	0.599250826416212	0.648120125687359	-4.28059635685756	-3.50894647655312	-3.69895861819129	-3.91281825497349	44284.6221208223	1.07803527865816	-3.71335762601715	-2.91976281138181	0.459387900815013	0.454895450383717	1.04029364174978	-2.91976281138181	-3.71335762601715	0.442503326643894	0.479243395665081	0.478945206518433	0.542658556005755	0.523209814164632	0.472278927385094	-2.82767820486353	0.504999890016006	0.446933599382207	0.355996369839967	-3.80341604121169	-3.80341604121169	0.433669433779363	0.459387900815013	-2.91976281138181	-2.91976281138181	0.476487107803735	0.41276023482582	0.425675865578112	0.440741769424768	0.383757408460076	0.410543306876065	0.486526564921299	0.457892448808005	0.386608639323246	0.531409908946005	0.404035152182592	0.478945206518433	-0.533875181982568	0.3542212399792	0.45231044555207	-3.80341604121169	-3.80341604121169	-3.80341604121169	-3.80341604121169	-3.80341604121169	0.462830748831206	0.390840804591912	0.493672632558767	0.479243395665081	-2.99167322420988	-3.02612314744992	0.39882228818724	0.513372240984132	35.0784273809524	1.06572386095926	38.195826984127	-0.575116310953874	-1.34867593143066	-1.20143583806095	44284.6221208223	44284.6221208223	34.0806361111111	-1.27063230168553	-1.21402245736774	39.8959484126984	41.7656734126984	1.08831609926258	1.06572386095926
GSM734140	-3.93086999374514	42918.7170065702	19227.0208421922	0.353798806232192	35600.8477823913	1.00040581035208	0.39238891870706	0.378185292249317	0.379068255860928	0.392570706883161	0.396963230749456	0.415417402033485	0.385441660799152	0.393533620040227	0.419607173860236	-3.28361338770967	0.384931145541288	-2.94427349330532	0.4331530092097	0.258094503101895	0.389328512347477	0.404459711131274	0.465466086241963	0.394513565257762	0.299282348704574	0.440972087975376	0.421494470924705	0.47694932336382	0.518591864424086	-4.35751983166234	-3.63788741888864	-3.77217385885013	-4.05126934752079	42918.7170065702	1.00040581035208	-3.78288528595162	-3.03539861096333	0.375606178116924	0.378185292249317	1.1266902166512	-3.03539861096333	-3.78288528595162	0.367411420873809	0.396963230749456	0.389238368072847	0.452566492863845	0.434285836895335	0.384931145541288	-2.92614789004815	0.411949951666834	0.363302853023966	0.277294558009386	-3.93086999374514	-3.93086999374514	0.353798806232192	0.375606178116924	-3.03539861096333	-3.03539861096333	0.379524823866649	0.321632165892884	0.354776388974274	0.366769729420214	0.299274571393953	0.320878744704725	0.404196049138305	0.380170261371922	0.299117182906769	0.440972087975376	0.317709370448367	0.389238368072847	-0.533875181982568	0.277409595919191	0.358054100436106	-3.93086999374514	-3.93086999374514	-3.93086999374514	-3.93086999374514	-3.93086999374514	0.378832341875722	0.310128577765007	0.409460299933456	0.396963230749456	-3.08557318500811	-3.12109865286431	0.314737646135491	0.426034873167269	35.7215384920635	1.09949533152987	36.4447305555555	-0.575116310953874	-1.27666548866579	-1.16092264914433	42918.7170065702	42918.7170065702	34.8203361111111	-1.21190235164607	-1.1532014573514	38.5256988095238	40.6839103174603	1.10089652541471	1.09949533152987
GSM734141	-4.26083056250776	46395.3474807487	20688.3732474831	0.246536421479678	38541.2718232505	0.486749326348885	0.216720159901634	0.238438181040908	0.209599955726291	0.234557084774154	0.230107248712299	0.22552517415151	0.212332184577524	0.223438660836601	0.230924221767291	-3.49630963571342	0.215408826995444	-3.12570633423368	0.231191902060151	0.149616714616362	0.213053248593353	0.217284908900905	0.242502617777439	0.213978575177982	0.169824326075099	0.235025118600226	0.227692022733988	0.246790394416649	0.263867103393565	-4.65048977863466	-3.87784296535367	-4.05140494689663	-4.33792237388544	46395.3474807487	0.486749326348885	-4.14087703085219	-3.16281116294113	0.259714831541315	0.238438181040908	0.530010281764094	-3.16281116294113	-4.14087703085219	0.221524482933345	0.230107248712299	0.213696526345947	0.241195460138991	0.23413015491057	0.215408826995444	-3.10430393119327	0.221559830923273	0.209293010546677	0.159774638067606	-4.26083056250776	-4.26083056250776	0.246536421479678	0.259714831541315	-3.16281116294113	-3.16281116294113	0.206083362030121	0.179865044300357	0.224794880958013	0.231902261360338	0.17005456325219	0.179853627940381	0.240108958099244	0.228298555242259	0.169510789759681	0.235025118600226	0.181710803668812	0.213696526345947	-0.533875181982568	0.16080821186123	0.197261741752121	-4.26083056250776	-4.26083056250776	-4.26083056250776	-4.26083056250776	-4.26083056250776	0.216732899251859	0.182286681828422	0.236141821150992	0.230107248712299	-3.28320288969478	-3.32436461913142	0.182573376289075	0.233613673072246	35.7215384920635	0.635767139168885	38.3888412698413	-0.575116310953874	-1.34867593143066	-1.20143583806095	46395.3474807487	46395.3474807487	34.8203361111111	-1.27063230168553	-1.21402245736774	40.3605448412698	42.2197646825397	0.648169249076009	0.635767139168885
GSM734142	-4.57153274595951	47845.5082480544	21561.4572636567	0.0592426536432965	40207.2824273528	0.126386853941961	0.0456404742010371	0.052470411023073	0.0349491423848971	0.0399664598789074	0.0331896250639949	0.0198496512848615	0.0263823200313628	0.0268923689875837	0.0218873620252713	-3.73260070999937	0.0177799659672533	-3.34223637854593	0.0107397447479202	-0.00515498789288883	0.0116339027435006	0.00265654581280692	0.00439061774767409	0.00516929066062355	-0.0152478563748021	0.0124017415014233	0.0147499256054231	0.00356092234096085	0.00542624402781976	-4.90817280164363	-4.09019660027053	-4.3068009343066	-4.61577704309529	47845.5082480544	0.126386853941961	-4.454272879181	-3.39708846396298	0.0622839889574923	0.052470411023073	0.159613092239221	-3.39708846396298	-4.454272879181	0.0426864086961895	0.0331896250639949	0.0119911437522551	0.0132788490525698	0.0163528313569665	0.0177799659672533	-3.31884462625187	0.0066172958494739	0.0225196834989371	-0.0139473385479246	-4.57153274595951	-4.57153274595951	0.0592426536432965	0.0622839889574923	-3.39708846396298	-3.39708846396298	-0.00192505569284717	-0.0120782489536998	0.0531976667247549	0.0528913227734776	-0.0115783740927395	-0.00878718496831653	0.0383399917596542	0.0415064586209663	-0.018494757084194	0.0124017415014233	0.000740106112659021	0.0119911437522551	-0.533875181982568	-0.00924987343210914	0.000167181585451133	-4.57153274595951	-4.57153274595951	-4.57153274595951	-4.57153274595951	-4.57153274595951	0.0249488665790641	0.0133203530247852	0.0317195680770517	0.0331896250639949	-3.50663308059745	-3.552943799067	0.00672615930340315	0.020596782582427	35.4825384920635	0.21161575446803	38.4378051587301	-0.575116310953874	-1.34867593143066	-1.20143583806095	47845.5082480544	47845.5082480544	34.2933123015873	-1.27063230168553	-1.21402245736774	40.3769150793651	42.2291630952381	0.212054012692792	0.21161575446803
GSM734143	-4.3051597519271	44039.0216784718	19937.3186428254	0.152434391808581	37322.9008811282	0.576577677341221	0.187725767085601	0.172030941917232	0.186413057373139	0.180522182522699	0.186639056786582	0.198398986136721	0.189887214493421	0.189798717424418	0.19088295705707	-3.52556734035451	0.188481089545336	-3.15351138207337	0.202144133652316	0.157648873918923	0.189540316529541	0.194839356794089	0.208639214176281	0.19030134086473	0.170752752716401	0.19857091093085	0.195644095987467	0.211129927132001	0.221110931826214	-4.61923990033627	-3.93709956507162	-4.12411192149783	-4.38951977092901	44039.0216784718	0.576577677341221	-4.26152695273773	-3.28706175948497	0.159799640480615	0.172030941917232	0.618522590185608	-3.28706175948497	-4.26152695273773	0.178632975688354	0.186639056786582	0.189719736398548	0.198509078732492	0.19675104656844	0.188481089545336	-3.12848655400803	0.193330191855318	0.182997465189431	0.165269079268343	-4.3051597519271	-4.3051597519271	0.152434391808581	0.159799640480615	-3.28706175948497	-3.28706175948497	0.187463314928753	0.175657427115359	0.16804660330421	0.170165658784695	0.170795694839867	0.175583450649946	0.181239536055907	0.179579527768964	0.170623299056429	0.19857091093085	0.17464476154114	0.189719736398548	-0.533875181982568	0.165206860444251	0.183735729452497	-4.3051597519271	-4.3051597519271	-4.3051597519271	-4.3051597519271	-4.3051597519271	0.186502093752428	0.170683537791909	0.187120606883801	0.186639056786582	-3.31874607141599	-3.36624580967528	0.173227925287436	0.193641529415266	35.0784273809524	0.683077384149908	37.996326984127	-0.575116310953874	-1.34867593143066	-1.20143583806095	44039.0216784718	44039.0216784718	34.0806361111111	-1.27063230168553	-1.21402245736774	39.8249484126984	41.7228734126984	0.678363561083386	0.683077384149908
GSM734144	-4.23532177110671	46955.940651458	20882.3704220752	0.190068215060541	38913.3749381273	0.404252705290448	0.193864973889645	0.199030755778352	0.185841034686827	0.201121767089743	0.199758197363696	0.201816212288241	0.187840086921178	0.194798587903447	0.208270467786395	-3.51939231049104	0.187616065721994	-3.15174647656871	0.208426927763689	0.117994747816161	0.187841527741993	0.19206686847389	0.222402957837662	0.188724759588358	0.134814589287857	0.214900572230642	0.205466030481999	0.227703902150044	0.248254281339066	-4.70867626792097	-3.90023931511337	-4.05718692924773	-4.34932925919966	46955.940651458	0.404252705290448	-4.12013711985548	-3.27064250214196	0.203266294560811	0.199030755778352	0.446126559095285	-3.27064250214196	-4.12013711985548	0.187004072990912	0.199758197363696	0.188040193634033	0.22216119209517	0.213149814450921	0.187616065721994	-3.13141789909323	0.198047462020913	0.178170360957244	0.124417723493474	-4.23532177110671	-4.23532177110671	0.190068215060541	0.203266294560811	-3.27064250214196	-3.27064250214196	0.178947036930265	0.146974211385083	0.185556512735319	0.192477630273218	0.135786272542519	0.147462257000175	0.207480534011799	0.194228155873441	0.133855494892007	0.214900572230642	0.148631479314398	0.188040193634033	-0.533875181982568	0.125664814869666	0.168560546025344	-4.23532177110671	-4.23532177110671	-4.23532177110671	-4.23532177110671	-4.23532177110671	0.186811662216141	0.148303918223689	0.206893553353835	0.199758197363696	-3.30734641729396	-3.34636400454937	0.148861204582895	0.210908218111847	35.4825384920635	0.44484409731317	38.2958412698413	-0.575116310953874	-1.34867593143066	-1.20143583806095	46955.940651458	46955.940651458	34.2933123015873	-1.27063230168553	-1.21402245736774	40.1970448412698	42.1469214285714	0.444739083432923	0.44484409731317
GSM734145	-4.20498211932697	42860.9343097419	19496.6552159492	0.252740941782645	36291.3986498101	0.815447748364424	0.304039456165844	0.274367185244967	0.295256338927852	0.289307582647961	0.29648332335625	0.315077809888557	0.298723275100812	0.297834276883051	0.310931986418508	-3.40324873144689	0.294250844345878	-3.04350156638938	0.322827531423012	0.220470398535827	0.297534334301233	0.306426175227371	0.338038457266641	0.299332533852365	0.250484324433815	0.321201968614062	0.31312460541636	0.343740145840161	0.365896536111641	-4.45513493031435	-3.79832823113859	-3.95974107320533	-4.22839602698989	42860.9343097419	0.815447748364424	-4.03617900570942	-3.14132762041146	0.265889139752496	0.274367185244967	0.902648396298389	-3.14132762041146	-4.03617900570942	0.277291738531355	0.29648332335625	0.297428895266084	0.325311160586777	0.318463863449552	0.294250844345878	-3.02111527843274	0.307600273908541	0.28103347638815	0.237245205857618	-4.20498211932697	-4.20498211932697	0.252740941782645	0.265889139752496	-3.14132762041146	-3.14132762041146	0.291589127320248	0.262039334635358	0.261634416545953	0.26818645826515	0.250372449604061	0.261702086957865	0.294834264428586	0.283429767029633	0.25045012422292	0.321201968614062	0.258803483486696	0.297428895266084	-0.533875181982568	0.236855732565044	0.281441578144389	-4.20498211932697	-4.20498211932697	-4.20498211932697	-4.20498211932697	-4.20498211932697	0.289651660647953	0.251164844201037	0.301771603906472	0.29648332335625	-3.19873809197007	-3.24349027721442	0.255722481783691	0.313973649044409	35.0784273809524	0.928847619379704	37.996326984127	-0.575116310953874	-1.34867593143066	-1.20143583806095	42860.9343097419	42860.9343097419	34.0806361111111	-1.27063230168553	-1.21402245736774	39.8249484126984	41.7228734126984	0.947771718518294	0.928847619379704
GSM734146	-4.02472269111501	43418.1366866922	19468.7450685225	0.294637455137926	36441.7383386913	0.911366647263204	0.353765258948455	0.316177373775106	0.340281294518257	0.330455972819741	0.336337108890118	0.368856084888427	0.344208786835362	0.336017249950488	0.352825649533612	-3.33899945282092	0.330693586237449	-3.00269986829232	0.382299586974477	0.228142550744395	0.334261334106525	0.355935731749715	0.408801292033948	0.338366138554313	0.261954713070732	0.370030792448001	0.35664819938096	0.418526512022241	0.454854502410567	-4.4137979495816	-3.68639909813915	-3.88647238526972	-4.12172414715226	43418.1366866922	0.911366647263204	-3.96220101244987	-3.09606183637534	0.311243775647124	0.316177373775106	0.93093282148464	-3.09606183637534	-3.96220101244987	0.313341642528804	0.336337108890118	0.334334111102691	0.377035421837243	0.364898889195963	0.330693586237449	-2.98238438639305	0.350309526702596	0.314367631728051	0.243259193478068	-4.02472269111501	-4.02472269111501	0.294637455137926	0.311243775647124	-3.09606183637534	-3.09606183637534	0.328568150359047	0.281764773814398	0.299235898268785	0.307969034218447	0.262679011032493	0.281776591915797	0.3382576945072	0.32197388736125	0.26116253291265	0.370030792448001	0.280644897060975	0.334334111102691	-0.533875181982568	0.244193634484863	0.313351086591977	-4.02472269111501	-4.02472269111501	-4.02472269111501	-4.02472269111501	-4.02472269111501	0.325490816518873	0.275788873588675	0.344540966256482	0.336337108890118	-3.15474645937559	-3.19436923242202	0.278984272394111	0.358171065855166	35.7215384920635	0.962905389632539	38.5308051587302	-0.575116310953874	-1.27666548866579	-1.16092264914433	43418.1366866922	43418.1366866922	34.8203361111111	-1.21190235164607	-1.1532014573514	40.5274150793651	42.3020063492063	0.963915162358843	0.962905389632539
GSM734147	-4.57169770338679	45406.4962638855	20586.5903674117	-0.0104974639705857	38678.3722625962	0.236772227852961	-0.00850146405747108	-0.0116372935339218	-0.00806601676916258	-0.0198889771161997	-0.0218321318032453	-0.025294396572693	-0.0137082488616761	-0.0216543759884624	-0.0312467187441786	-3.77590993066675	-0.0231410230270221	-3.38369776636925	-0.0354329953696146	0.00498027834040483	-0.0267961731951096	-0.0338089423282453	-0.0472266525607641	-0.032729574084151	-0.019276038863266	-0.0419013594771217	-0.0346441569596748	-0.0502969664043118	-0.0580615182108995	-4.88720177948438	-4.15814209245238	-4.40998484417508	-4.69186993086824	45406.4962638855	0.236772227852961	-4.56007946568348	-3.53068733763244	-0.0123143284033172	-0.0116372935339218	0.256221647082063	-3.53068733763244	-4.56007946568348	-0.00899192276996993	-0.0218321318032453	-0.0266243303090389	-0.0452557652387448	-0.0377565492230703	-0.0231410230270221	-3.35505069719882	-0.0372363822692999	-0.0151224571375798	-0.0106930845321245	-4.57169770338679	-4.57169770338679	-0.0104974639705857	-0.0123143284033172	-3.53068733763244	-3.53068733763244	-0.0326415674650677	-0.0230220398932854	-0.0030563883333778	-0.00740536116961385	-0.0159126734108635	-0.0199551627702765	-0.0250600129577878	-0.0145596225919977	-0.0222304012639438	-0.0419013594771217	-0.0125624132863107	-0.0266243303090389	-0.533875181982568	-0.0070361630750805	-0.0240681331960245	-4.57169770338679	-4.57169770338679	-4.57169770338679	-4.57169770338679	-4.57169770338679	-0.0184492958524061	-0.00330399222986327	-0.0267908204623633	-0.0218321318032453	-3.559101734334	-3.60954917321967	-0.00820700539981373	-0.0337922149791084	35.4366194444445	0.373596531290112	36.3567305555555	-0.575116310953874	-1.35661259035357	-1.23942319897647	45406.4962638855	45406.4962638855	34.3880194444445	-1.29061189438396	-1.23269846961563	38.4341321428571	40.5802099206349	0.333734788433403	0.373596531290112
